timestamp,component,delay
2000-01-01 00:05:03,B,44.020335344975535
2000-01-01 00:05:04,A,31.861025965721851
2000-01-01 00:05:04,B,49.779129707157644
2000-01-01 00:05:05,A,22.671115837771843
2000-01-01 00:05:05,B,36.608335990313321
2000-01-01 00:05:06,A,30.375318950440246
2000-01-01 00:05:06,B,32.306619479779073
2000-01-01 00:05:07,A,17.2272626001097
2000-01-01 00:05:07,B,38.040816852922504
2000-01-01 00:05:08,A,27.509213546605793
2000-01-01 00:05:08,B,55.897598486534861
2000-01-01 00:05:09,A,31.003369749519024
2000-01-01 00:05:09,B,42.48625381075027
2000-01-01 00:05:10,A,27.122241172542505
2000-01-01 00:05:10,B,43.199961471029923
2000-01-01 00:05:11,A,31.93772986781341
2000-01-01 00:05:11,B,46.420094240346877
2000-01-01 00:05:12,A,23.207586230676167
2000-01-01 00:05:12,B,43.325621718157009
2000-01-01 00:05:13,A,28.275822853796885
2000-01-01 00:05:13,B,54.145734158373159
2000-01-01 00:05:14,A,25.799651458611187
2000-01-01 00:05:14,B,38.87526532435998
2000-01-01 00:05:15,A,31.07442010513245
2000-01-01 00:05:15,B,39.653198424263486
2000-01-01 00:05:16,A,27.581209111859057
2000-01-01 00:05:16,B,51.150155502114153
2000-01-01 00:05:17,A,33.709606116534388
2000-01-01 00:05:17,B,38.912638700524838
2000-01-01 00:05:18,A,13.12627903786802
2000-01-01 00:05:18,B,37.926450214477548
2000-01-01 00:05:19,A,13.226643295419953
2000-01-01 00:05:19,B,33.830636099021575
2000-01-01 00:05:20,A,25.50599281914986
2000-01-01 00:05:20,B,38.835094428015722
2000-01-01 00:05:21,A,24.30186027314441
2000-01-01 00:05:21,B,34.943957422728907
2000-01-01 00:05:22,A,22.810214480584182
2000-01-01 00:05:22,B,49.051360654282597
2000-01-01 00:05:23,A,31.221777257678511
2000-01-01 00:05:23,B,45.56176709426154
2000-01-01 00:05:24,A,24.763830262072311
2000-01-01 00:05:24,B,34.37644591294913
2000-01-01 00:05:25,A,26.42927301148891
2000-01-01 00:05:25,B,39.132138225433685
2000-01-01 00:05:26,A,14.441241542205294
2000-01-01 00:05:26,B,42.683427217527829
2000-01-01 00:05:27,A,21.665069267881414
2000-01-01 00:05:27,B,27.168392372846334
2000-01-01 00:05:28,A,27.49385114260528
2000-01-01 00:05:28,B,46.462644464055586
2000-01-01 00:05:29,A,31.889186825886362
2000-01-01 00:05:29,B,32.465730615744604
2000-01-01 00:05:30,A,24.146199878117095
2000-01-01 00:05:30,B,38.217136759036734
2000-01-01 00:05:31,A,33.163763939299059
2000-01-01 00:05:31,B,43.067556544499851
2000-01-01 00:05:32,A,30.797013848703322
2000-01-01 00:05:32,B,18.5811902942446
2000-01-01 00:05:33,A,25.49445180605138
2000-01-01 00:05:33,B,40.568742396470078
2000-01-01 00:05:34,A,25.284782828951787
2000-01-01 00:05:34,B,46.634776981315369
2000-01-01 00:05:35,A,23.185177299151498
2000-01-01 00:05:35,B,31.949220883997832
2000-01-01 00:05:36,A,27.984627665362346
2000-01-01 00:05:36,B,40.335428078709249
2000-01-01 00:05:37,A,30.22280122575274
2000-01-01 00:05:37,B,32.390896097135602
2000-01-01 00:05:38,A,25.292563728016212
2000-01-01 00:05:38,B,50.836837981253282
2000-01-01 00:05:39,A,23.370519872282905
2000-01-01 00:05:39,B,36.766186475665009
2000-01-01 00:05:40,A,35.840799797732686
2000-01-01 00:05:40,B,21.551134904295836
2000-01-01 00:05:41,A,22.836457229857373
2000-01-01 00:05:41,B,41.022308104836561
2000-01-01 00:05:42,A,21.870687370450966
2000-01-01 00:05:42,B,27.663810649859812
2000-01-01 00:05:43,A,31.697027699687499
2000-01-01 00:05:43,B,36.472807229837748
2000-01-01 00:05:44,A,18.883310413502873
2000-01-01 00:05:44,B,44.715870550931271
2000-01-01 00:05:45,A,22.089377264127432
2000-01-01 00:05:45,B,22.116738694696441
2000-01-01 00:05:46,A,18.19583666864569
2000-01-01 00:05:46,B,43.803724780735031
2000-01-01 00:05:47,A,11.755783833054114
2000-01-01 00:05:47,B,45.078495252310304
2000-01-01 00:05:48,A,25.547487069097226
2000-01-01 00:05:48,B,40.888321254876878
2000-01-01 00:05:49,A,14.85328577302732
2000-01-01 00:05:49,B,46.153207564289445
2000-01-01 00:05:50,A,29.4083516699684
2000-01-01 00:05:50,B,28.029583918404349
2000-01-01 00:05:51,A,26.632794947619043
2000-01-01 00:05:51,B,34.973077223681635
2000-01-01 00:05:52,A,21.189064819110747
2000-01-01 00:05:52,B,38.45856247618719
2000-01-01 00:05:53,A,30.276608363484062
2000-01-01 00:05:53,B,45.179499868001514
2000-01-01 00:05:54,A,16.164155631940069
2000-01-01 00:05:54,B,44.985803178548728
2000-01-01 00:05:55,A,19.253380051508174
2000-01-01 00:05:55,B,38.015765333425421
2000-01-01 00:05:56,A,30.469383425507985
2000-01-01 00:05:56,B,57.889073446803067
2000-01-01 00:05:57,A,21.977752659560984
2000-01-01 00:05:57,B,34.621766703895922
2000-01-01 00:05:58,A,32.134080101898341
2000-01-01 00:05:58,B,54.329186017027695
2000-01-01 00:05:59,A,23.868069325314796
2000-01-01 00:05:59,B,51.372910578477175
2000-01-01 00:06:00,A,19.239226926416656
2000-01-01 00:06:00,B,35.229159060110348
2000-01-01 00:06:01,A,30.538481672976005
2000-01-01 00:06:01,B,43.326423760947414
2000-01-01 00:06:02,A,28.62782665140216
2000-01-01 00:06:02,B,43.955893003327361
2000-01-01 00:06:03,A,23.534393780066544
2000-01-01 00:06:03,B,35.27793529637119
2000-01-01 00:06:04,A,28.859753153099589
2000-01-01 00:06:04,B,34.893586804054152
2000-01-01 00:06:05,A,20.239008946573257
2000-01-01 00:06:05,B,51.862817714258163
2000-01-01 00:06:06,A,24.419951260771331
2000-01-01 00:06:06,B,33.076472288184419
2000-01-01 00:06:07,A,25.35818467277991
2000-01-01 00:06:07,B,49.557008063384032
2000-01-01 00:06:08,A,27.892190707317301
2000-01-01 00:06:08,B,47.551067172423927
2000-01-01 00:06:09,A,22.034514917717157
2000-01-01 00:06:09,B,32.25799157214928
2000-01-01 00:06:10,A,27.874692057211746
2000-01-01 00:06:10,B,16.178409559700022
2000-01-01 00:06:11,A,27.556222755900954
2000-01-01 00:06:11,B,37.234298387431217
2000-01-01 00:06:12,A,19.518658059100439
2000-01-01 00:06:12,B,31.038812510861966
2000-01-01 00:06:13,A,10.802788889675863
2000-01-01 00:06:13,B,40.945221002520888
2000-01-01 00:06:14,A,25.912510469222298
2000-01-01 00:06:14,B,58.338072542408419
2000-01-01 00:06:15,A,29.920921935593288
2000-01-01 00:06:15,B,41.000010072144335
2000-01-01 00:06:16,A,24.222467437806955
2000-01-01 00:06:16,B,38.068095294910059
2000-01-01 00:06:17,A,21.955845052728773
2000-01-01 00:06:17,B,40.131123190605706
2000-01-01 00:06:18,A,25.360215293878284
2000-01-01 00:06:18,B,35.929174420388392
2000-01-01 00:06:19,A,34.334729440188582
2000-01-01 00:06:19,B,46.034412489542866
2000-01-01 00:06:20,A,36.174453048993314
2000-01-01 00:06:20,B,44.588899965063291
2000-01-01 00:06:21,A,21.650059796694656
2000-01-01 00:06:21,B,43.556586257100086
2000-01-01 00:06:22,A,20.260064846547728
2000-01-01 00:06:22,B,41.786530646913668
2000-01-01 00:06:23,A,27.568206750751006
2000-01-01 00:06:23,B,32.399536000822565
2000-01-01 00:06:24,A,34.48126060734841
2000-01-01 00:06:24,B,49.32461652805209
2000-01-01 00:06:25,A,18.710574600289377
2000-01-01 00:06:25,B,32.933173107640648
2000-01-01 00:06:26,A,21.215206906431124
2000-01-01 00:06:26,B,44.489782938234768
2000-01-01 00:06:27,A,25.255271373005616
2000-01-01 00:06:27,B,49.553686075907613
2000-01-01 00:06:28,A,31.975518369753633
2000-01-01 00:06:28,B,35.088954622984453
2000-01-01 00:06:29,A,23.332821743388745
2000-01-01 00:06:29,B,36.291170790590357
2000-01-01 00:06:30,A,23.373489939794997
2000-01-01 00:06:30,B,39.56891497118761
2000-01-01 00:06:31,A,25.325250472316664
2000-01-01 00:06:31,B,21.533984650960281
2000-01-01 00:06:32,A,19.781949614886322
2000-01-01 00:06:32,B,22.265584146358183
2000-01-01 00:06:33,A,24.724963302319178
2000-01-01 00:06:33,B,31.566544685965823
2000-01-01 00:06:34,A,20.280172036776445
2000-01-01 00:06:34,B,41.492316831369976
2000-01-01 00:06:35,A,32.229354564570379
2000-01-01 00:06:35,B,15.697822788661799
2000-01-01 00:06:36,A,23.620562983487318
2000-01-01 00:06:36,B,37.408666208367151
2000-01-01 00:06:37,A,22.501236894509457
2000-01-01 00:06:37,B,48.152207101378821
2000-01-01 00:06:38,A,23.865151546226507
2000-01-01 00:06:38,B,41.45141019644403
2000-01-01 00:06:39,A,25.94704280460509
2000-01-01 00:06:39,B,34.799778629179585
2000-01-01 00:06:40,A,32.0311268427253
2000-01-01 00:06:40,B,39.420089879799136
2000-01-01 00:06:41,A,26.04239425191334
2000-01-01 00:06:41,B,40.726274668393906
2000-01-01 00:06:42,A,26.304302859335298
2000-01-01 00:06:42,B,44.998306532650162
2000-01-01 00:06:43,A,8.9858497395330748
2000-01-01 00:06:43,B,44.225939039711612
2000-01-01 00:06:44,A,26.23383932058805
2000-01-01 00:06:44,B,39.319199633900261
2000-01-01 00:06:45,A,19.621868276541811
2000-01-01 00:06:45,B,43.810741372710972
2000-01-01 00:06:46,A,27.89230077431499
2000-01-01 00:06:46,B,41.156010707691983
2000-01-01 00:06:47,A,11.475345363406953
2000-01-01 00:06:47,B,46.31176859069226
2000-01-01 00:06:48,A,15.442870032318023
2000-01-01 00:06:48,B,43.378495994488446
2000-01-01 00:06:49,A,28.15676399064467
2000-01-01 00:06:49,B,56.042447841656184
2000-01-01 00:06:50,A,19.239021149258253
2000-01-01 00:06:50,B,36.976220039379072
2000-01-01 00:06:51,A,26.987027627474063
2000-01-01 00:06:51,B,31.891868893363096
2000-01-01 00:06:52,A,22.394275084102109
2000-01-01 00:06:52,B,42.653116367588268
2000-01-01 00:06:53,A,33.091462595651123
2000-01-01 00:06:53,B,52.084891607474304
2000-01-01 00:06:54,A,27.807965425357679
2000-01-01 00:06:54,B,35.224603862419933
2000-01-01 00:06:55,A,28.780138686666611
2000-01-01 00:06:55,B,41.002590824510115
2000-01-01 00:06:56,A,24.19425131924422
2000-01-01 00:06:56,B,33.404541465128219
2000-01-01 00:06:57,A,23.730318842369119
2000-01-01 00:06:57,B,32.709097514612786
2000-01-01 00:06:58,A,25.309884873564343
2000-01-01 00:06:58,B,31.813063538849072
2000-01-01 00:06:59,A,26.166571787172515
2000-01-01 00:06:59,B,40.542086349652223
2000-01-01 00:07:00,A,24.486563433976503
2000-01-01 00:07:00,B,24.960882459485696
2000-01-01 00:07:01,A,25.882161920242226
2000-01-01 00:07:01,B,47.872612777447578
2000-01-01 00:07:02,A,31.498638732166043
2000-01-01 00:07:02,B,21.25068383867394
2000-01-01 00:07:03,A,25.683749671696539
2000-01-01 00:07:03,B,44.562978606080648
2000-01-01 00:07:04,A,25.814170055850102
2000-01-01 00:07:04,B,37.137469850198634
2000-01-01 00:07:05,A,30.281061841905938
2000-01-01 00:07:05,B,34.280444068325366
2000-01-01 00:07:06,A,30.90549708738871
2000-01-01 00:07:06,B,40.741424444455525
2000-01-01 00:07:07,A,22.21205349407499
2000-01-01 00:07:07,B,34.831598926833983
2000-01-01 00:07:08,A,28.961643944561047
2000-01-01 00:07:08,B,38.507388192143324
2000-01-01 00:07:09,A,26.678217549879253
2000-01-01 00:07:09,B,53.176110087018301
2000-01-01 00:07:10,A,30.856165659752449
2000-01-01 00:07:10,B,41.833385506499276
2000-01-01 00:07:11,A,22.769681493264184
2000-01-01 00:07:11,B,41.133108753553934
2000-01-01 00:07:12,A,25.20806376729114
2000-01-01 00:07:12,B,39.808239135329544
2000-01-01 00:07:13,A,18.245430699420758
2000-01-01 00:07:13,B,30.711489204599939
2000-01-01 00:07:14,A,24.009304112389906
2000-01-01 00:07:14,B,51.004209361957365
2000-01-01 00:07:15,A,29.607999806072989
2000-01-01 00:07:15,B,51.5924939821045
2000-01-01 00:07:16,A,33.776050592795031
2000-01-01 00:07:16,B,41.298864632766723
2000-01-01 00:07:17,A,23.585741468481459
2000-01-01 00:07:17,B,50.106365122677104
2000-01-01 00:07:18,A,28.216309688891698
2000-01-01 00:07:18,B,41.478672341155963
2000-01-01 00:07:19,A,25.685612722654639
2000-01-01 00:07:19,B,47.519669169352575
2000-01-01 00:07:20,A,29.10111845214108
2000-01-01 00:07:20,B,50.14878869244108
2000-01-01 00:07:21,A,35.907313929882172
2000-01-01 00:07:21,B,42.580360285037962
2000-01-01 00:07:22,A,28.116132487078076
2000-01-01 00:07:22,B,45.835663170366381
2000-01-01 00:07:23,A,25.884874860596945
2000-01-01 00:07:23,B,38.084706671282184
2000-01-01 00:07:24,A,21.233970611464297
2000-01-01 00:07:24,B,38.297888752886834
2000-01-01 00:07:25,A,38.928920724373931
2000-01-01 00:07:25,B,28.739169408569104
2000-01-01 00:07:26,A,22.348443052958899
2000-01-01 00:07:26,B,45.2389889812506
2000-01-01 00:07:27,A,33.428154755661154
2000-01-01 00:07:27,B,23.840206733904928
2000-01-01 00:07:28,A,23.845968144495018
2000-01-01 00:07:28,B,34.484166158993922
2000-01-01 00:07:29,A,23.566303644000115
2000-01-01 00:07:29,B,18.700600846937686
2000-01-01 00:07:30,A,19.941645982992586
2000-01-01 00:07:30,B,40.382636086098181
2000-01-01 00:07:31,A,23.326359858633491
2000-01-01 00:07:31,B,45.049231469879331
2000-01-01 00:07:32,A,24.556106558039222
2000-01-01 00:07:32,B,51.838543709159019
2000-01-01 00:07:33,A,25.562619624630653
2000-01-01 00:07:33,B,37.905496978577951
2000-01-01 00:07:34,A,25.233366036453393
2000-01-01 00:07:34,B,50.8475036099493
2000-01-01 00:07:35,A,30.557755802967858
2000-01-01 00:07:35,B,56.592546878468276
2000-01-01 00:07:36,A,27.36925985512012
2000-01-01 00:07:36,B,59.922041450710857
2000-01-01 00:07:37,A,23.11656274005772
2000-01-01 00:07:37,B,45.684661107120071
2000-01-01 00:07:38,A,20.130061641335324
2000-01-01 00:07:38,B,39.080508435539741
2000-01-01 00:07:39,A,22.773198923295055
2000-01-01 00:07:39,B,46.891401766301648
2000-01-01 00:07:40,A,31.813372503267974
2000-01-01 00:07:40,B,46.133682218607909
2000-01-01 00:07:41,A,26.912240186643992
2000-01-01 00:07:41,B,49.142313521857439
2000-01-01 00:07:42,A,30.603857217079685
2000-01-01 00:07:42,B,23.584677463662349
2000-01-01 00:07:43,A,29.127984042511216
2000-01-01 00:07:43,B,31.614270249639141
2000-01-01 00:07:44,A,19.717971400775628
2000-01-01 00:07:44,B,50.192546212718838
2000-01-01 00:07:45,A,14.113807729210667
2000-01-01 00:07:45,B,42.367729847028336
2000-01-01 00:07:46,A,26.399639786731601
2000-01-01 00:07:46,B,32.683068116536255
2000-01-01 00:07:47,A,24.663657672520451
2000-01-01 00:07:47,B,40.866980166343659
2000-01-01 00:07:48,A,20.544094641176706
2000-01-01 00:07:48,B,32.796731853031922
2000-01-01 00:07:49,A,26.455625337836388
2000-01-01 00:07:49,B,40.736056693066452
2000-01-01 00:07:50,A,19.105635978730472
2000-01-01 00:07:50,B,45.576217226662926
2000-01-01 00:07:51,A,28.405034712609581
2000-01-01 00:07:51,B,52.738874756721671
2000-01-01 00:07:52,A,27.00112569007991
2000-01-01 00:07:52,B,42.560278755002521
2000-01-01 00:07:53,A,28.259362542274058
2000-01-01 00:07:53,B,51.857044640850638
2000-01-01 00:07:54,A,33.34209217710638
2000-01-01 00:07:54,B,47.589081473232312
2000-01-01 00:07:55,A,26.096989586786012
2000-01-01 00:07:55,B,29.467101294865095
2000-01-01 00:07:56,A,23.518328004617523
2000-01-01 00:07:56,B,52.233185548307645
2000-01-01 00:07:57,A,24.186415759272403
2000-01-01 00:07:57,B,39.936896210680743
2000-01-01 00:07:58,A,29.914081232421076
2000-01-01 00:07:58,B,32.511487084916645
2000-01-01 00:07:59,A,29.262847653658039
2000-01-01 00:07:59,B,35.636189387326191
2000-01-01 00:08:00,A,29.376980311543409
2000-01-01 00:08:00,B,22.718249322074445
2000-01-01 00:08:01,A,31.508515151823762
2000-01-01 00:08:01,B,45.516847547966535
2000-01-01 00:08:02,A,23.949826057031039
2000-01-01 00:08:02,B,38.628211252952127
2000-01-01 00:08:03,A,23.241703637471087
2000-01-01 00:08:03,B,35.714125826713463
2000-01-01 00:08:04,A,22.888675276977693
2000-01-01 00:08:04,B,48.495332723563322
2000-01-01 00:08:05,A,23.117246930310827
2000-01-01 00:08:05,B,40.843944742702035
2000-01-01 00:08:06,A,27.49418363141293
2000-01-01 00:08:06,B,32.800967252453432
2000-01-01 00:08:07,A,25.261584369197422
2000-01-01 00:08:07,B,46.129886895872453
2000-01-01 00:08:08,A,27.345302011674342
2000-01-01 00:08:08,B,40.344732283075494
2000-01-01 00:08:09,A,28.220826824506631
2000-01-01 00:08:09,B,28.412117813854501
2000-01-01 00:08:10,A,23.483496423172387
2000-01-01 00:08:10,B,38.907675766008175
2000-01-01 00:08:11,A,33.630735419080452
2000-01-01 00:08:11,B,49.527802980096688
2000-01-01 00:08:12,A,36.190471086726816
2000-01-01 00:08:12,B,49.240715272164543
2000-01-01 00:08:13,A,29.553804672162368
2000-01-01 00:08:13,B,16.268951559210834
2000-01-01 00:08:14,A,19.982696797924451
2000-01-01 00:08:14,B,39.317688587762916
2000-01-01 00:08:15,A,22.903336464817713
2000-01-01 00:08:15,B,51.238418686992041
2000-01-01 00:08:16,A,25.943269543676628
2000-01-01 00:08:16,B,42.640761881812047
2000-01-01 00:08:17,A,28.669571471505094
2000-01-01 00:08:17,B,40.106295182706205
2000-01-01 00:08:18,A,22.166313107410684
2000-01-01 00:08:18,B,18.757419394854836
2000-01-01 00:08:19,A,24.389875747173672
2000-01-01 00:08:19,B,31.746121613898843
2000-01-01 00:08:20,A,13.806178848571713
2000-01-01 00:08:20,B,32.15621264158969
2000-01-01 00:08:21,A,30.04569464878692
2000-01-01 00:08:21,B,46.150863442091911
2000-01-01 00:08:22,A,31.899877833726375
2000-01-01 00:08:22,B,29.638995358020491
2000-01-01 00:08:23,A,23.599916552195605
2000-01-01 00:08:23,B,39.726472920513473
2000-01-01 00:08:24,A,26.878767579206659
2000-01-01 00:08:24,B,47.815535882965811
2000-01-01 00:08:25,A,12.083739748731407
2000-01-01 00:08:25,B,37.888549986461776
2000-01-01 00:08:26,A,25.091362475413888
2000-01-01 00:08:26,B,42.298853081217658
2000-01-01 00:08:27,A,20.348132210841541
2000-01-01 00:08:27,B,50.550053304047417
2000-01-01 00:08:28,A,19.464482424883204
2000-01-01 00:08:28,B,37.192747126257245
2000-01-01 00:08:29,A,30.753787212395526
2000-01-01 00:08:29,B,43.315558694303391
2000-01-01 00:08:30,A,25.668063939999229
2000-01-01 00:08:30,B,39.781069176785756
2000-01-01 00:08:31,A,17.194774825618762
2000-01-01 00:08:31,B,48.783258212987725
2000-01-01 00:08:32,A,23.964397708851521
2000-01-01 00:08:32,B,41.105287556430937
2000-01-01 00:08:33,A,24.567735061991968
2000-01-01 00:08:33,B,39.190247733600856
2000-01-01 00:08:34,A,28.001044965679451
2000-01-01 00:08:34,B,26.312825114959267
2000-01-01 00:08:35,A,16.163420877633069
2000-01-01 00:08:35,B,41.924059627195085
2000-01-01 00:08:36,A,27.173537839599661
2000-01-01 00:08:36,B,32.908310554250498
2000-01-01 00:08:37,A,16.916472788700784
2000-01-01 00:08:37,B,31.942825770330096
2000-01-01 00:08:38,A,18.549811743961303
2000-01-01 00:08:38,B,38.170894962349927
2000-01-01 00:08:39,A,26.239371589743261
2000-01-01 00:08:39,B,41.60996423179003
2000-01-01 00:08:40,A,20.826407538104675
2000-01-01 00:08:40,B,51.530588425728027
2000-01-01 00:08:41,A,20.179515718575328
2000-01-01 00:08:41,B,36.22056452790742
2000-01-01 00:08:42,A,29.049195245952532
2000-01-01 00:08:42,B,33.42897085149103
2000-01-01 00:08:43,A,33.750768032995076
2000-01-01 00:08:43,B,42.394046360646215
2000-01-01 00:08:44,A,30.71638832922611
2000-01-01 00:08:44,B,39.205116864183786
2000-01-01 00:08:45,A,34.554579742756232
2000-01-01 00:08:45,B,37.256116755134379
2000-01-01 00:08:46,A,23.790438425345851
2000-01-01 00:08:46,B,35.316979475378353
2000-01-01 00:08:47,A,20.375813544049137
2000-01-01 00:08:47,B,45.381858762428003
2000-01-01 00:08:48,A,33.677716985293792
2000-01-01 00:08:48,B,28.850155282753228
2000-01-01 00:08:49,A,32.311651075922498
2000-01-01 00:08:49,B,52.599555313759495
2000-01-01 00:08:50,A,18.478750738524649
2000-01-01 00:08:50,B,43.616927237254821
2000-01-01 00:08:51,A,15.157784335134529
2000-01-01 00:08:51,B,44.88165344649677
2000-01-01 00:08:52,A,22.784192808077552
2000-01-01 00:08:52,B,43.634725824017515
2000-01-01 00:08:53,A,27.283800213255507
2000-01-01 00:08:53,B,48.334018466091997
2000-01-01 00:08:54,A,30.812705318320511
2000-01-01 00:08:54,B,48.908780858276316
2000-01-01 00:08:55,A,21.781973684661352
2000-01-01 00:08:55,B,39.665672731936418
2000-01-01 00:08:56,A,23.211232624311339
2000-01-01 00:08:56,B,43.453229016913916
